hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 1260.00000, 223.04, -30.1763, 223.042, -150.236, 223.456, 89.7948, 4.59444E-005, 32.1164, 0.770712, 131.629, 0.770705, 11.5695, 0.854757, -108.4, 0.0572902, 102.263
0, 1320.00000, 223.04, -30.1763, 223.042, -150.236, 223.456, 89.7948, 4.5943E-005, 32.1172, 0.770712, 131.629, 0.770706, 11.5695, 0.854756, -108.4, 0.057289, 102.263
0, 1380.00000, 223.04, -30.1763, 223.042, -150.236, 223.456, 89.7948, 4.5943E-005, 32.1172, 0.770712, 131.629, 0.770706, 11.5695, 0.854756, -108.4, 0.057289, 102.263
0, 1440.00000, 223.04, -30.1763, 223.042, -150.236, 223.456, 89.7948, 4.5943E-005, 32.1172, 0.770712, 131.629, 0.770706, 11.5695, 0.854756, -108.4, 0.057289, 102.263
0, 1500.00000, 223.04, -30.1763, 223.042, -150.236, 223.456, 89.7948, 4.5943E-005, 32.1172, 0.770712, 131.629, 0.770706, 11.5695, 0.854756, -108.4, 0.057289, 102.263
0, 1560.00000, 222.974, -30.2108, 223.482, -150.229, 223.445, 89.8326, 0.000155459, -43.3698, 0.770943, 131.594, 0.512793, 11.5763, 0.683837, -108.362, 0.135398, 34.3043
0, 1620.00000, 222.974, -30.2108, 223.482, -150.229, 223.445, 89.8326, 0.000155459, -43.3698, 0.770943, 131.594, 0.512793, 11.5763, 0.683837, -108.362, 0.135398, 34.3043
0, 1680.00000, 222.974, -30.2108, 223.482, -150.229, 223.445, 89.8326, 0.000155459, -43.3698, 0.770943, 131.594, 0.512793, 11.5763, 0.683837, -108.362, 0.135398, 34.3043
0, 1740.00000, 222.974, -30.2108, 223.482, -150.229, 223.445, 89.8326, 0.000155459, -43.3698, 0.770943, 131.594, 0.512793, 11.5763, 0.683837, -108.362, 0.135398, 34.3043
0, 1800.00000, 222.974, -30.2108, 223.482, -150.229, 223.445, 89.8326, 0.000155459, -43.3698, 0.770943, 131.594, 0.512793, 11.5763, 0.683837, -108.362, 0.135398, 34.3043
0, 1860.00000, 223.018, -30.219, 223.34, -150.217, 223.264, 89.8065, 1.1707E-005, -114.29, 0.685145, 131.586, 0.68416, 11.5881, 0.684392, -108.388, 0.0114996, 62.7847
0, 1920.00000, 223.018, -30.219, 223.34, -150.217, 223.264, 89.8065, 1.17069E-005, -114.288, 0.685145, 131.586, 0.684159, 11.5881, 0.684392, -108.388, 0.0115001, 62.7848
0, 1980.00000, 223.018, -30.219, 223.34, -150.217, 223.264, 89.8065, 1.17069E-005, -114.288, 0.685145, 131.586, 0.684159, 11.5881, 0.684392, -108.388, 0.0115001, 62.7848
0, 2040.00000, 223.018, -30.219, 223.34, -150.217, 223.264, 89.8065, 1.17069E-005, -114.288, 0.685145, 131.586, 0.684159, 11.5881, 0.684392, -108.388, 0.0115001, 62.7848
0, 2100.00000, 223.018, -30.219, 223.34, -150.217, 223.264, 89.8065, 1.17069E-005, -114.288, 0.685145, 131.586, 0.684159, 11.5881, 0.684392, -108.388, 0.0115001, 62.7848
0, 2160.00000, 223.16, -30.179, 223.199, -150.229, 223.491, 89.7947, 0.000222732, 38.0238, 0.513534, 131.626, 0.513443, 11.5761, 0.854623, -108.4, 0.198678, 109.883
0, 2220.00000, 223.16, -30.179, 223.199, -150.229, 223.491, 89.7947, 0.000222732, 38.0238, 0.513533, 131.626, 0.513442, 11.5761, 0.854623, -108.4, 0.198678, 109.883
0, 2280.00000, 223.16, -30.179, 223.199, -150.229, 223.491, 89.7947, 0.000222732, 38.0238, 0.513533, 131.626, 0.513442, 11.5761, 0.854623, -108.4, 0.198678, 109.883
0, 2340.00000, 223.16, -30.179, 223.199, -150.229, 223.491, 89.7947, 0.000222732, 38.0238, 0.513533, 131.626, 0.513442, 11.5761, 0.854623, -108.4, 0.198678, 109.883
0, 2400.00000, 223.16, -30.179, 223.199, -150.229, 223.491, 89.7947, 0.000222732, 38.0238, 0.513533, 131.626, 0.513442, 11.5761, 0.854623, -108.4, 0.198678, 109.883
0, 2460.00000, 223.045, -30.2307, 223.502, -150.206, 223.19, 89.8116, 8.83852E-005, 69.2367, 0.599429, 131.574, 0.683664, 11.599, 0.770194, -108.383, 0.0867872, 134.069
0, 2520.00000, 223.045, -30.2307, 223.502, -150.206, 223.19, 89.8116, 8.83855E-005, 69.2356, 0.59943, 131.574, 0.683663, 11.599, 0.770195, -108.383, 0.0867877, 134.068
0, 2580.00000, 223.045, -30.2307, 223.502, -150.206, 223.19, 89.8116, 8.83855E-005, 69.2356, 0.59943, 131.574, 0.683663, 11.599, 0.770195, -108.383, 0.0867877, 134.068
0, 2640.00000, 223.045, -30.2307, 223.502, -150.206, 223.19, 89.8116, 8.83855E-005, 69.2356, 0.59943, 131.574, 0.683663, 11.599, 0.770195, -108.383, 0.0867877, 134.068
0, 2700.00000, 223.045, -30.2307, 223.502, -150.206, 223.19, 89.8116, 8.83855E-005, 69.2356, 0.59943, 131.574, 0.683663, 11.599, 0.770195, -108.383, 0.0867877, 134.068
0, 2760.00000, 223.05, -30.2105, 223.309, -150.201, 223.226, 89.8071, 0.000106413, 36.5194, 0.599416, 131.595, 0.598722, 11.6041, 0.770071, -108.388, 0.103518, 107.52
0, 2820.00000, 223.05, -30.2105, 223.309, -150.201, 223.226, 89.8071, 0.000106413, 36.5192, 0.599417, 131.595, 0.598722, 11.6041, 0.77007, -108.388, 0.103517, 107.52
0, 2880.00000, 223.05, -30.2105, 223.309, -150.201, 223.226, 89.8071, 0.000106413, 36.5192, 0.599417, 131.595, 0.598722, 11.6041, 0.77007, -108.388, 0.103517, 107.52
0, 2940.00000, 223.05, -30.2105, 223.309, -150.201, 223.226, 89.8071, 0.000106413, 36.5192, 0.599417, 131.595, 0.598722, 11.6041, 0.77007, -108.388, 0.103517, 107.52
0, 3000.00000, 223.05, -30.2105, 223.309, -150.201, 223.226, 89.8071, 0.000106413, 36.5192, 0.599417, 131.595, 0.598722, 11.6041, 0.77007, -108.388, 0.103517, 107.52
0, 3060.00000, 223.034, -30.202, 223.323, -150.227, 223.405, 89.8009, 0.000105091, -56.096, 0.770735, 131.603, 0.598683, 11.5778, 0.683959, -108.394, 0.0915299, 25.7444
0, 3120.00000, 223.034, -30.202, 223.323, -150.227, 223.405, 89.8009, 0.00010509, -56.0959, 0.770734, 131.603, 0.598684, 11.5778, 0.683959, -108.394, 0.0915289, 25.7447
0, 3180.00000, 223.034, -30.202, 223.323, -150.227, 223.405, 89.8009, 0.00010509, -56.0959, 0.770734, 131.603, 0.598684, 11.5778, 0.683959, -108.394, 0.0915289, 25.7447
0, 3240.00000, 223.034, -30.202, 223.323, -150.227, 223.405, 89.8009, 0.00010509, -56.0959, 0.770734, 131.603, 0.598684, 11.5778, 0.683959, -108.394, 0.0915289, 25.7447
0, 3300.00000, 223.034, -30.202, 223.323, -150.227, 223.405, 89.8009, 0.00010509, -56.0959, 0.770734, 131.603, 0.598684, 11.5778, 0.683959, -108.394, 0.0915289, 25.7447
0, 3360.00000, 223.149, -30.1994, 223.272, -150.222, 223.352, 89.7947, 4.85849E-005, 106.651, 0.599151, 131.606, 0.684366, 11.5834, 0.684123, -108.4, 0.0460493, 158.098
0, 3420.00000, 223.149, -30.1994, 223.272, -150.222, 223.352, 89.7947, 4.85861E-005, 106.652, 0.59915, 131.606, 0.684368, 11.5834, 0.684122, -108.4, 0.0460499, 158.099
0, 3480.00000, 223.149, -30.1994, 223.272, -150.222, 223.352, 89.7947, 4.85861E-005, 106.652, 0.59915, 131.606, 0.684368, 11.5834, 0.684122, -108.4, 0.0460499, 158.099
0, 3540.00000, 223.149, -30.1994, 223.272, -150.222, 223.352, 89.7947, 4.85861E-005, 106.652, 0.59915, 131.606, 0.684368, 11.5834, 0.684122, -108.4, 0.0460499, 158.099
1, 0.00000, 223.149, -30.1994, 223.272, -150.222, 223.352, 89.7947, 4.85861E-005, 106.652, 0.59915, 131.606, 0.684368, 11.5834, 0.684122, -108.4, 0.0460499, 158.099
1, 60.00000, 223.476, -30.1659, 223.771, -150.177, 223.717, 89.8471, 0.000115067, -24.6321, 0.598276, 131.639, 0.426777, 11.6282, 0.597631, -108.348, 0.103479, 52.4765
1, 120.00000, 223.476, -30.1659, 223.771, -150.177, 223.717, 89.8471, 0.000115067, -24.6321, 0.598275, 131.639, 0.426776, 11.6282, 0.59763, -108.348, 0.103479, 52.4764
1, 180.00000, 223.476, -30.1659, 223.771, -150.177, 223.717, 89.8471, 0.000115067, -24.6321, 0.598275, 131.639, 0.426776, 11.6282, 0.59763, -108.348, 0.103479, 52.4764
1, 240.00000, 223.476, -30.1659, 223.771, -150.177, 223.717, 89.8471, 0.000115067, -24.6321, 0.598275, 131.639, 0.426776, 11.6282, 0.59763, -108.348, 0.103479, 52.4764
1, 300.00000, 223.476, -30.1659, 223.771, -150.177, 223.717, 89.8471, 0.000115067, -24.6321, 0.598275, 131.639, 0.426776, 11.6282, 0.59763, -108.348, 0.103479, 52.4764
1, 360.00000, 223.474, -30.1644, 223.711, -150.185, 223.765, 89.8495, 5.76701E-005, -29.7207, 0.598279, 131.641, 0.512269, 11.6198, 0.597504, -108.345, 0.0565945, 53.4061
1, 420.00000, 223.474, -30.1644, 223.711, -150.185, 223.765, 89.8495, 5.76698E-005, -29.7215, 0.59828, 131.641, 0.512269, 11.6198, 0.597503, -108.345, 0.0565941, 53.4055
1, 480.00000, 223.474, -30.1644, 223.711, -150.185, 223.765, 89.8495, 5.76698E-005, -29.7215, 0.59828, 131.641, 0.512269, 11.6198, 0.597503, -108.345, 0.0565941, 53.4055
1, 540.00000, 223.474, -30.1644, 223.711, -150.185, 223.765, 89.8495, 5.76698E-005, -29.7215, 0.59828, 131.641, 0.512269, 11.6198, 0.597503, -108.345, 0.0565941, 53.4055
1, 600.00000, 223.474, -30.1644, 223.711, -150.185, 223.765, 89.8495, 5.76698E-005, -29.7215, 0.59828, 131.641, 0.512269, 11.6198, 0.597503, -108.345, 0.0565941, 53.4055
1, 660.00000, 223.289, -30.1703, 223.782, -150.194, 223.805, 89.864, 4.93362E-005, 105.698, 0.513237, 131.635, 0.597456, 11.6112, 0.597395, -108.331, 0.0458044, 159.895
1, 720.00000, 223.289, -30.1703, 223.782, -150.194, 223.805, 89.864, 4.93362E-005, 105.698, 0.513237, 131.635, 0.597456, 11.6112, 0.597395, -108.331, 0.0458045, 159.894
1, 780.00000, 223.289, -30.1703, 223.782, -150.194, 223.805, 89.864, 4.93362E-005, 105.698, 0.513237, 131.635, 0.597456, 11.6112, 0.597395, -108.331, 0.0458045, 159.894
1, 840.00000, 223.289, -30.1703, 223.782, -150.194, 223.805, 89.864, 4.93362E-005, 105.698, 0.513237, 131.635, 0.597456, 11.6112, 0.597395, -108.331, 0.0458045, 159.894
1, 900.00000, 223.289, -30.1703, 223.782, -150.194, 223.805, 89.864, 4.93362E-005, 105.698, 0.513237, 131.635, 0.597456, 11.6112, 0.597395, -108.331, 0.0458045, 159.894
1, 960.00000, 223.449, -30.1699, 223.631, -150.194, 223.776, 89.8361, 8.77663E-006, -115.317, 0.512868, 131.635, 0.512451, 11.6108, 0.51212, -108.359, 0.00845683, 63.0652
1, 1020.00000, 223.449, -30.1699, 223.631, -150.194, 223.776, 89.8361, 8.77739E-006, -115.317, 0.512869, 131.635, 0.512451, 11.6108, 0.51212, -108.359, 0.00845669, 63.061
1, 1080.00000, 223.449, -30.1699, 223.631, -150.194, 223.776, 89.8361, 8.7774E-006, -115.317, 0.512869, 131.635, 0.512451, 11.6108, 0.51212, -108.359, 0.0084567, 63.0609
1, 1140.00000, 223.449, -30.1699, 223.631, -150.194, 223.776, 89.8361, 8.7774E-006, -115.317, 0.512869, 131.635, 0.512451, 11.6108, 0.51212, -108.359, 0.0084567, 63.0609
1, 1200.00000, 223.449, -30.1699, 223.631, -150.194, 223.776, 89.8361, 8.7774E-006, -115.317, 0.512869, 131.635, 0.512451, 11.6108, 0.51212, -108.359, 0.0084567, 63.0609
1, 1260.00000, 223.559, -30.1584, 223.588, -150.177, 223.728, 89.8288, 0.000166293, 37.9423, 0.427182, 131.647, 0.427125, 11.6277, 0.682973, -108.366, 0.149402, 109.728
1, 1320.00000, 223.559, -30.1584, 223.588, -150.177, 223.728, 89.8288, 0.000166294, 37.9424, 0.427181, 131.647, 0.427124, 11.6277, 0.682973, -108.366, 0.149403, 109.728
1, 1380.00000, 223.559, -30.1584, 223.588, -150.177, 223.728, 89.8288, 0.000166294, 37.9424, 0.427181, 131.647, 0.427124, 11.6277, 0.682973, -108.366, 0.149403, 109.728
1, 1440.00000, 223.559, -30.1584, 223.588, -150.177, 223.728, 89.8288, 0.000166294, 37.9424, 0.427181, 131.647, 0.427124, 11.6277, 0.682973, -108.366, 0.149403, 109.728
1, 1500.00000, 223.559, -30.1584, 223.588, -150.177, 223.728, 89.8288, 0.000166294, 37.9424, 0.427181, 131.647, 0.427124, 11.6277, 0.682973, -108.366, 0.149403, 109.728
1, 1560.00000, 223.599, -30.1776, 223.79, -150.168, 223.73, 89.833, 5.05959E-005, 104.434, 0.427104, 131.628, 0.512088, 11.6371, 0.512226, -108.362, 0.0462369, 161.591
1, 1620.00000, 223.599, -30.1776, 223.79, -150.168, 223.73, 89.833, 5.05955E-005, 104.434, 0.427105, 131.628, 0.512087, 11.6371, 0.512226, -108.362, 0.0462366, 161.59
1, 1680.00000, 223.599, -30.1776, 223.79, -150.168, 223.73, 89.833, 5.05955E-005, 104.434, 0.427105, 131.628, 0.512087, 11.6371, 0.512226, -108.362, 0.0462366, 161.59
1, 1740.00000, 223.599, -30.1776, 223.79, -150.168, 223.73, 89.833, 5.05955E-005, 104.434, 0.427105, 131.628, 0.512087, 11.6371, 0.512226, -108.362, 0.0462366, 161.59
1, 1800.00000, 223.599, -30.1776, 223.79, -150.168, 223.73, 89.833, 5.05955E-005, 104.434, 0.427105, 131.628, 0.512087, 11.6371, 0.512226, -108.362, 0.0462366, 161.59
1, 1860.00000, 223.388, -30.1763, 223.735, -150.18, 223.715, 89.8514, 8.85255E-006, -114.449, 0.513008, 131.629, 0.512212, 11.6253, 0.51226, -108.343, 0.00858879, 62.5017
1, 1920.00000, 223.388, -30.1763, 223.735, -150.18, 223.715, 89.8514, 8.85311E-006, -114.45, 0.513008, 131.629, 0.512213, 11.6253, 0.512259, -108.343, 0.00858853, 62.4989
1, 1980.00000, 223.388, -30.1763, 223.735, -150.18, 223.715, 89.8514, 8.85312E-006, -114.45, 0.513008, 131.629, 0.512213, 11.6253, 0.512259, -108.343, 0.00858853, 62.4989
1, 2040.00000, 223.388, -30.1763, 223.735, -150.18, 223.715, 89.8514, 8.85312E-006, -114.45, 0.513008, 131.629, 0.512213, 11.6253, 0.512259, -108.343, 0.00858853, 62.4989
1, 2100.00000, 223.388, -30.1763, 223.735, -150.18, 223.715, 89.8514, 8.85312E-006, -114.45, 0.513008, 131.629, 0.512213, 11.6253, 0.512259, -108.343, 0.00858853, 62.4989
1, 2160.00000, 223.539, -30.1608, 223.564, -150.174, 223.697, 89.8297, 1.01087E-005, -115.485, 0.598105, 131.644, 0.598039, 11.6312, 0.597683, -108.365, 0.00985222, 63.8107
1, 2220.00000, 223.54, -30.1608, 223.564, -150.174, 223.697, 89.8297, 1.01082E-005, -115.485, 0.598105, 131.644, 0.598039, 11.6312, 0.597683, -108.365, 0.00985236, 63.8129
1, 2280.00000, 223.54, -30.1608, 223.564, -150.174, 223.697, 89.8297, 1.01082E-005, -115.485, 0.598105, 131.644, 0.598039, 11.6312, 0.597683, -108.365, 0.00985236, 63.813
1, 2340.00000, 223.54, -30.1608, 223.564, -150.174, 223.697, 89.8297, 1.01082E-005, -115.485, 0.598105, 131.644, 0.598039, 11.6312, 0.597683, -108.365, 0.00985236, 63.813
1, 2400.00000, 223.54, -30.1608, 223.564, -150.174, 223.697, 89.8297, 1.01082E-005, -115.485, 0.598105, 131.644, 0.598039, 11.6312, 0.597683, -108.365, 0.00985236, 63.813
1, 2460.00000, 223.576, -30.1816, 223.792, -150.154, 223.58, 89.8416, 0.000104016, -55.221, 0.683441, 131.624, 0.512094, 11.6509, 0.597984, -108.353, 0.0901124, 25.4309
1, 2520.00000, 223.577, -30.1816, 223.793, -150.154, 223.58, 89.8416, 0.000104018, -55.2131, 0.683435, 131.624, 0.512081, 11.651, 0.597997, -108.353, 0.0901162, 25.4381
1, 2580.00000, 223.577, -30.1816, 223.793, -150.154, 223.58, 89.8416, 0.000104018, -55.213, 0.683435, 131.624, 0.512081, 11.651, 0.597997, -108.353, 0.0901162, 25.4381
1, 2640.00000, 223.577, -30.1816, 223.793, -150.154, 223.58, 89.8416, 0.000104018, -55.213, 0.683435, 131.624, 0.512081, 11.651, 0.597997, -108.353, 0.0901162, 25.4381
1, 2700.00000, 223.577, -30.1816, 223.793, -150.154, 223.58, 89.8416, 0.000104018, -55.213, 0.683435, 131.624, 0.512081, 11.651, 0.597997, -108.353, 0.0901162, 25.4381
1, 2760.00000, 223.561, -30.1582, 223.642, -150.18, 223.801, 89.8299, 4.86073E-005, 33.816, 0.598048, 131.647, 0.597831, 11.6249, 0.682749, -108.365, 0.0552191, 104.059
1, 2820.00000, 223.561, -30.1582, 223.642, -150.18, 223.801, 89.8299, 4.86071E-005, 33.8162, 0.598048, 131.647, 0.597832, 11.6249, 0.682748, -108.365, 0.0552189, 104.059
1, 2880.00000, 223.561, -30.1582, 223.642, -150.18, 223.801, 89.8299, 4.86071E-005, 33.8162, 0.598048, 131.647, 0.597832, 11.6249, 0.682748, -108.365, 0.0552189, 104.059
1, 2940.00000, 223.561, -30.1582, 223.642, -150.18, 223.801, 89.8299, 4.86071E-005, 33.8162, 0.598048, 131.647, 0.597832, 11.6249, 0.682748, -108.365, 0.0552189, 104.059
1, 3000.00000, 223.561, -30.1582, 223.642, -150.18, 223.801, 89.8299, 4.86071E-005, 33.8162, 0.598048, 131.647, 0.597832, 11.6249, 0.682748, -108.365, 0.0552189, 104.059
1, 3060.00000, 223.417, -30.1858, 223.879, -150.178, 223.712, 89.8529, 5.7882E-005, -29.8283, 0.598433, 131.619, 0.511884, 11.6274, 0.597643, -108.342, 0.056789, 53.2935
1, 3120.00000, 223.417, -30.1858, 223.879, -150.178, 223.712, 89.8529, 5.78822E-005, -29.8287, 0.598434, 131.619, 0.511884, 11.6274, 0.597642, -108.342, 0.0567891, 53.2931
1, 3180.00000, 223.417, -30.1858, 223.879, -150.178, 223.712, 89.8529, 5.78822E-005, -29.8287, 0.598434, 131.619, 0.511884, 11.6274, 0.597642, -108.342, 0.0567891, 53.2931
1, 3240.00000, 223.417, -30.1858, 223.879, -150.178, 223.712, 89.8529, 5.78822E-005, -29.8287, 0.598434, 131.619, 0.511884, 11.6274, 0.597642, -108.342, 0.0567891, 53.2931
1, 3300.00000, 223.417, -30.1858, 223.879, -150.178, 223.712, 89.8529, 5.78822E-005, -29.8287, 0.598434, 131.619, 0.511884, 11.6274, 0.597642, -108.342, 0.0567891, 53.2931
1, 3360.00000, 223.538, -30.1677, 223.712, -150.18, 223.736, 89.8353, 5.06676E-005, 104.521, 0.427222, 131.637, 0.512265, 11.6254, 0.51221, -108.36, 0.0462216, 161.624
1, 3420.00000, 223.538, -30.1676, 223.712, -150.18, 223.736, 89.8353, 5.06688E-005, 104.521, 0.427221, 131.637, 0.512266, 11.6253, 0.51221, -108.36, 0.0462225, 161.625
1, 3480.00000, 223.538, -30.1676, 223.712, -150.18, 223.736, 89.8353, 5.06688E-005, 104.521, 0.427221, 131.637, 0.512266, 11.6253, 0.51221, -108.36, 0.0462225, 161.625
1, 3540.00000, 223.538, -30.1676, 223.712, -150.18, 223.736, 89.8353, 5.06688E-005, 104.521, 0.427221, 131.637, 0.512266, 11.6253, 0.51221, -108.36, 0.0462225, 161.625
2, 0.00000, 223.538, -30.1676, 223.712, -150.18, 223.736, 89.8353, 5.06688E-005, 104.521, 0.427221, 131.637, 0.512266, 11.6253, 0.51221, -108.36, 0.0462225, 161.625
2, 60.00000, 223.574, -30.1507, 223.832, -150.165, 223.905, 89.8638, 0.000164745, 37.713, 0.512582, 131.654, 0.511992, 11.64, 0.767736, -108.331, 0.150163, 109.308
2, 120.00000, 223.574, -30.1507, 223.832, -150.165, 223.905, 89.8638, 0.000164745, 37.713, 0.512582, 131.654, 0.511992, 11.64, 0.767735, -108.331, 0.150162, 109.308
2, 180.00000, 223.574, -30.1507, 223.832, -150.165, 223.905, 89.8638, 0.000164745, 37.713, 0.512582, 131.654, 0.511992, 11.64, 0.767735, -108.331, 0.150162, 109.308
2, 240.00000, 223.574, -30.1507, 223.832, -150.165, 223.905, 89.8638, 0.000164745, 37.713, 0.512582, 131.654, 0.511992, 11.64, 0.767735, -108.331, 0.150162, 109.308
2, 300.00000, 223.574, -30.1507, 223.832, -150.165, 223.905, 89.8638, 0.000164745, 37.713, 0.512582, 131.654, 0.511992, 11.64, 0.767735, -108.331, 0.150162, 109.308
2, 360.00000, 223.565, -30.1494, 223.927, -150.172, 223.939, 89.8669, 5.7607E-005, -28.3485, 0.512602, 131.656, 0.426478, 11.6333, 0.511746, -108.328, 0.055244, 53.0512
2, 420.00000, 223.565, -30.1494, 223.927, -150.172, 223.939, 89.8669, 5.76073E-005, -28.3486, 0.512602, 131.656, 0.426478, 11.6333, 0.511746, -108.328, 0.0552443, 53.0511
2, 480.00000, 223.565, -30.1494, 223.927, -150.172, 223.939, 89.8669, 5.76073E-005, -28.3486, 0.512602, 131.656, 0.426478, 11.6333, 0.511746, -108.328, 0.0552443, 53.0511
2, 540.00000, 223.565, -30.1494, 223.927, -150.172, 223.939, 89.8669, 5.76073E-005, -28.3486, 0.512602, 131.656, 0.426478, 11.6333, 0.511746, -108.328, 0.0552443, 53.0511
2, 600.00000, 223.565, -30.1494, 223.927, -150.172, 223.939, 89.8669, 5.76073E-005, -28.3486, 0.512602, 131.656, 0.426478, 11.6333, 0.511746, -108.328, 0.0552443, 53.0511
2, 660.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76747E-005, -29.7303, 0.597803, 131.657, 0.511796, 11.6451, 0.597054, -108.328, 0.0565841, 53.3941
2, 720.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76733E-005, -29.729, 0.597798, 131.657, 0.511794, 11.6452, 0.597052, -108.328, 0.0565832, 53.3954
2, 780.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76733E-005, -29.729, 0.597798, 131.657, 0.511794, 11.6452, 0.597052, -108.328, 0.0565832, 53.3954
2, 840.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76733E-005, -29.729, 0.597798, 131.657, 0.511794, 11.6452, 0.597052, -108.328, 0.0565832, 53.3954
2, 900.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76733E-005, -29.729, 0.597798, 131.657, 0.511794, 11.6452, 0.597052, -108.328, 0.0565832, 53.3954
2, 960.00000, 223.548, -30.1659, 223.991, -150.164, 223.807, 89.8709, 0.000123004, -139.054, 0.512641, 131.639, 0.511627, 11.6411, 0.341365, -108.324, 0.090846, -64.055
2, 1020.00000, 223.548, -30.1659, 223.991, -150.164, 223.807, 89.8709, 0.000123004, -139.055, 0.51264, 131.639, 0.511627, 11.6411, 0.341365, -108.324, 0.0908461, -64.0553
